time,open,high,low,close,volume,ticker
2019-01-02,17140,17450,16580,16580,87370,KDH
2019-01-03,16500,16610,16500,16580,251400,KDH
2019-01-04,16530,16580,15810,16580,156980,KDH
2019-01-07,16580,16610,16129,16550,131920,KDH
2019-01-08,16500,16550,16280,16550,171050,KDH
2019-01-09,16500,16530,16390,16450,461130,KDH
2019-01-10,16450,16450,16309,16390,170310,KDH
2019-01-11,16360,16390,16210,16239,178890,KDH
2019-01-14,16239,16239,15810,16050,259180,KDH
2019-01-15,16020,16050,15890,15990,169990,KDH
2019-01-16,15990,16260,15960,15990,104570,KDH
2019-01-17,15990,15990,15860,15960,103460,KDH
2019-01-18,15890,15960,15750,15890,165200,KDH
2019-01-21,15840,15910,15780,15890,147440,KDH
2019-01-22,15860,15990,15860,15990,87430,KDH
2019-01-23,15990,16020,15940,15990,98760,KDH
2019-01-24,15990,16020,15910,15990,132340,KDH
2019-01-25,15990,15990,15910,15960,90800,KDH
2019-01-28,15960,16020,15940,16020,82350,KDH
2019-01-29,16020,16070,15990,16020,122630,KDH
2019-01-30,16020,16070,16020,16020,87400,KDH
2019-01-31,16050,16100,15990,16020,67810,KDH
2019-02-01,16020,16050,15960,16050,55400,KDH
2019-02-11,16050,16100,16020,16070,131440,KDH
2019-02-12,16100,16500,16070,16180,252350,KDH
2019-02-13,16180,16340,16100,16180,212390,KDH
2019-02-14,16129,16180,16100,16100,141000,KDH
2019-02-15,16100,16760,16050,16610,267500,KDH
2019-02-18,16610,16650,16340,16550,139080,KDH
2019-02-19,16500,16550,16420,16450,190540,KDH
2019-02-20,16420,16650,16280,16580,275600,KDH
2019-02-21,16610,16650,16550,16610,169000,KDH
2019-02-22,16610,16610,16450,16500,147320,KDH
2019-02-25,16500,16550,16420,16500,92330,KDH
2019-02-26,16500,16710,16500,16610,221550,KDH
2019-02-27,16580,16930,16390,16500,651580,KDH
2019-02-28,16500,16550,16390,16390,125290,KDH
2019-03-01,16390,16550,16360,16500,156220,KDH
2019-03-04,16550,17350,16550,17030,562140,KDH
2019-03-05,17030,17080,16930,16950,190650,KDH
2019-03-06,16950,16980,16500,16710,180970,KDH
2019-03-07,16710,16760,16500,16500,280510,KDH
2019-03-08,16470,16470,16129,16280,553310,KDH
2019-03-11,16340,16530,16239,16530,156780,KDH
2019-03-12,16530,16760,16530,16760,239600,KDH
2019-03-13,16580,16760,16470,16610,188400,KDH
2019-03-14,16610,16610,16470,16580,132150,KDH
2019-03-15,16530,16610,16530,16610,146140,KDH
2019-03-18,16650,16710,16610,16610,101670,KDH
2019-03-19,16610,16950,16610,16760,275540,KDH
2019-03-20,16760,16900,16740,16820,217840,KDH
2019-03-21,16870,16930,16650,16790,209480,KDH
2019-03-22,16760,16790,16680,16710,178570,KDH
2019-03-25,16610,16610,16239,16340,239460,KDH
2019-03-26,16390,16550,16390,16500,110200,KDH
2019-03-27,16500,16680,16500,16550,72790,KDH
2019-03-28,16550,17250,16530,17080,423690,KDH
2019-03-29,17190,17190,16870,16870,194020,KDH
2019-04-01,16870,17080,16850,17030,199600,KDH
2019-04-02,17030,17750,16950,17140,587480,KDH
2019-04-03,17140,17140,16980,16980,129340,KDH
2019-04-04,16980,17140,16980,17000,135620,KDH
2019-04-05,17000,17620,16790,17350,358260,KDH
2019-04-08,17190,17400,17030,17140,206700,KDH
2019-04-09,17190,17250,16760,16760,452470,KDH
2019-04-10,16740,16870,16530,16650,510980,KDH
2019-04-11,16650,16870,16470,16530,498860,KDH
2019-04-12,16710,17030,16610,16980,131130,KDH
2019-04-16,16820,16930,16710,16760,52080,KDH
2019-04-17,16820,16870,16680,16760,274420,KDH
2019-04-18,16760,17030,16710,16850,234820,KDH
2019-04-19,16870,16930,16710,16820,121350,KDH
2019-04-22,16820,16870,16680,16760,150380,KDH
2019-04-23,16760,16760,16309,16500,475240,KDH
2019-04-24,16500,16650,16390,16530,88910,KDH
2019-04-25,16610,16680,16340,16500,201980,KDH
2019-04-26,16500,16610,16450,16500,73550,KDH
2019-05-02,16500,16610,16450,16500,71260,KDH
2019-05-03,16450,16530,16450,16500,80180,KDH
2019-05-06,16450,16450,16239,16239,130240,KDH
2019-05-07,16340,16550,16129,16239,272160,KDH
2019-05-08,16239,16280,15910,15960,201220,KDH
2019-05-09,16020,16020,15670,15810,164450,KDH
2019-05-10,15910,15910,15540,15540,296030,KDH
2019-05-13,15700,16020,15620,16020,125370,KDH
2019-05-14,15960,16020,15700,15700,98810,KDH
2019-05-15,15750,16020,15750,16020,168890,KDH
2019-05-16,16070,16260,16070,16180,128910,KDH
2019-05-17,16180,16280,16149,16180,98990,KDH
2019-05-20,16180,16180,15960,16180,190260,KDH
2019-05-21,16180,16180,16070,16070,95790,KDH
2019-05-22,16180,16280,16129,16180,145780,KDH
2019-05-23,16180,16450,16129,16450,166370,KDH
2019-05-24,16450,16740,16450,16470,255830,KDH
2019-05-27,16450,16550,16280,16470,90380,KDH
2019-05-28,16470,16470,16340,16470,88880,KDH
2019-05-29,16470,16500,16390,16450,137170,KDH
2019-05-30,16500,16500,16420,16470,78230,KDH
2019-05-31,16470,16500,16390,16500,174270,KDH
2019-06-03,16500,16500,16390,16470,139140,KDH
2019-06-04,16470,16500,16450,16470,87810,KDH
2019-06-05,16500,16500,16280,16450,83940,KDH
2019-06-06,16450,16470,16340,16450,69540,KDH
2019-06-07,16340,16470,16340,16450,96650,KDH
2019-06-10,16470,16550,16420,16500,199850,KDH
2019-06-11,16570,16850,16570,16670,115640,KDH
2019-06-12,16710,16780,16640,16710,186670,KDH
2019-06-13,16710,16780,16640,16710,80220,KDH
2019-06-14,16710,17200,16710,17160,227140,KDH
2019-06-17,17200,17270,16850,16850,113000,KDH
2019-06-18,16850,17030,16780,17030,130830,KDH
2019-06-19,17200,17200,16990,17200,346820,KDH
2019-06-20,17200,17350,17060,17270,164350,KDH
2019-06-21,17270,17270,17100,17100,100630,KDH
2019-06-24,17060,17130,16780,16780,197660,KDH
2019-06-25,16780,16850,16570,16850,241340,KDH
2019-06-26,16850,16850,16640,16710,91980,KDH
2019-06-27,16710,17200,16600,17200,193110,KDH
2019-06-28,17130,17130,16430,17130,719810,KDH
2019-07-01,16920,16920,16640,16750,78850,KDH
2019-07-02,16750,16780,16640,16750,61760,KDH
2019-07-03,16710,16750,16570,16600,92340,KDH
2019-07-04,16600,16710,16460,16600,72210,KDH
2019-07-05,16600,16600,16350,16350,101220,KDH
2019-07-08,16350,16350,16110,16219,177290,KDH
2019-07-09,16290,16290,16050,16149,89690,KDH
2019-07-10,16149,16219,16050,16149,160190,KDH
2019-07-11,16290,16350,15940,16010,283070,KDH
2019-07-12,16010,16149,15860,16010,278940,KDH
2019-07-15,16010,15970,15450,15730,504810,KDH
2019-07-16,15620,15730,15340,15520,445970,KDH
2019-07-17,15520,15520,15310,15520,419000,KDH
2019-07-18,15550,15840,15370,15520,470260,KDH
2019-07-19,15580,15800,15520,15730,378850,KDH
2019-07-22,15840,15840,15580,15650,170270,KDH
2019-07-23,15580,15620,15450,15520,290510,KDH
2019-07-24,15520,15520,15310,15370,334560,KDH
2019-07-25,15370,15370,15160,15160,416500,KDH
2019-07-26,15240,15450,15240,15310,254480,KDH
2019-07-29,15410,15410,15310,15340,291530,KDH
2019-07-30,15370,15410,15270,15340,516240,KDH
2019-07-31,15450,15580,15370,15580,206620,KDH
2019-08-01,15580,16149,15580,16079,565270,KDH
2019-08-02,16079,16079,15860,16079,241680,KDH
2019-08-05,16079,16079,15860,15970,183320,KDH
2019-08-06,15730,15900,15580,15800,315300,KDH
2019-08-07,15730,16110,15840,16110,344060,KDH
2019-08-08,16110,16500,16110,16430,432680,KDH
2019-08-09,16500,16640,16430,16570,299050,KDH
2019-08-12,16570,16570,16219,16430,466670,KDH
2019-08-13,16350,16430,16350,16430,279860,KDH
2019-08-14,16430,16500,16350,16460,246290,KDH
2019-08-15,16350,16500,16350,16500,319070,KDH
2019-08-16,16500,17100,16500,16850,370970,KDH
2019-08-19,16850,16990,16640,16850,127450,KDH
2019-08-20,16780,16850,16710,16780,176260,KDH
2019-08-21,16780,16950,16710,16880,501050,KDH
2019-08-22,16920,16990,16920,16950,253590,KDH
2019-08-23,16950,16990,16920,16950,296660,KDH
2019-08-26,16850,16950,16850,16920,135340,KDH
2019-08-27,16950,16950,16820,16850,173530,KDH
2019-08-28,16850,16880,16820,16850,132290,KDH
2019-08-29,16820,16850,16780,16850,80900,KDH
2019-08-30,16850,16920,16820,16880,127360,KDH
2019-09-03,16880,16920,16670,16670,208530,KDH
2019-09-04,16880,16820,16710,16780,130800,KDH
2019-09-05,16820,16820,16670,16750,117140,KDH
2019-09-06,16710,16750,16640,16710,86220,KDH
2019-09-09,16710,16710,16600,16600,99510,KDH
2019-09-10,16600,16750,16600,16670,222920,KDH
2019-09-11,16670,16750,16640,16710,202600,KDH
2019-09-12,16750,16820,16710,16780,297140,KDH
2019-09-13,16750,16880,16750,16820,249960,KDH
2019-09-16,16780,17970,16780,17900,1970760,KDH
2019-09-17,18010,18110,17900,18050,358240,KDH
2019-09-18,17620,17940,17620,17900,431230,KDH
2019-09-19,17800,17840,17520,17840,403780,KDH
2019-09-20,17760,17970,17620,17620,173820,KDH
2019-09-23,17620,17760,17550,17550,256250,KDH
2019-09-24,17550,18050,17480,17800,653270,KDH
2019-09-25,17760,18330,17690,18250,617850,KDH
2019-09-26,18250,18330,17970,18220,540470,KDH
2019-09-27,18180,18250,18080,18220,489320,KDH
2019-09-30,18180,18220,17840,17900,317650,KDH
2019-10-01,17900,17900,17550,17690,323600,KDH
2019-10-02,17690,17760,17620,17690,342880,KDH
2019-10-03,17620,18080,17550,17760,558290,KDH
2019-10-04,17760,17900,17590,17690,377650,KDH
2019-10-07,17690,17900,17650,17690,395830,KDH
2019-10-08,17650,17860,17650,17730,236800,KDH
2019-10-09,17730,17840,17690,17730,200860,KDH
2019-10-10,17760,17840,17650,17690,204820,KDH
2019-10-11,17690,17730,17350,17480,750090,KDH
2019-10-14,17480,17550,17370,17550,248380,KDH
2019-10-15,17550,18050,17480,17860,509910,KDH
2019-10-16,17800,17840,17550,17620,297940,KDH
2019-10-17,17690,17800,17550,17550,178930,KDH
2019-10-18,17550,17840,17550,17760,291340,KDH
2019-10-21,17760,17840,17590,17620,225790,KDH
2019-10-22,17690,18180,17620,18110,760380,KDH
2019-10-23,18110,18180,18080,18150,254760,KDH
2019-10-24,18150,18710,18050,18710,786640,KDH
2019-10-25,18610,18750,18540,18710,296380,KDH
2019-10-28,18710,18990,18540,18710,462280,KDH
2019-10-29,18710,18850,18540,18610,255290,KDH
2019-10-30,18460,18670,18460,18500,196300,KDH
2019-10-31,18610,18750,18390,18390,271510,KDH
2019-11-01,18360,18460,18110,18250,621800,KDH
2019-11-04,18250,18670,18250,18670,395160,KDH
2019-11-05,18750,19160,18670,19100,616040,KDH
2019-11-06,18950,19060,18820,18990,212510,KDH
2019-11-07,19060,19240,18950,19100,422060,KDH
2019-11-08,19240,19240,18950,18950,436180,KDH
2019-11-11,18950,19030,18780,18820,312470,KDH
2019-11-12,18750,18850,18430,18430,281340,KDH
2019-11-13,18430,18670,18430,18430,212730,KDH
2019-11-14,18360,18430,18290,18390,168810,KDH
2019-11-15,18610,18610,18360,18390,118540,KDH
2019-11-18,18330,18500,18180,18290,239510,KDH
2019-11-19,18250,18290,18050,18250,307710,KDH
2019-11-20,18180,18330,18180,18290,151960,KDH
2019-11-21,18250,18750,18250,18430,870410,KDH
2019-11-22,18390,19160,18390,18430,668220,KDH
2019-11-25,18460,18610,18460,18500,199980,KDH
2019-11-26,18500,18670,18500,18640,236240,KDH
2019-11-27,18640,18640,18500,18570,265630,KDH
2019-11-28,18570,18610,18460,18570,409410,KDH
2019-11-29,18610,18610,18500,18540,322100,KDH
2019-12-02,18540,18610,18500,18540,416910,KDH
2019-12-03,18540,18670,18330,18640,388300,KDH
2019-12-04,18610,18880,18610,18780,308340,KDH
2019-12-05,18820,19030,18780,18950,494890,KDH
2019-12-06,18950,19030,18880,18990,252540,KDH
2019-12-09,18920,18950,18750,18850,290730,KDH
2019-12-10,18820,18880,18710,18820,271360,KDH
2019-12-11,18820,18820,18750,18780,215380,KDH
2019-12-12,18780,19030,18780,18950,291020,KDH
2019-12-13,18950,19160,18920,19030,516510,KDH
2019-12-16,19030,19160,18950,19030,316230,KDH
2019-12-17,19160,19160,18610,18670,248870,KDH
2019-12-18,18670,18670,18360,18430,294120,KDH
2019-12-19,18430,18610,18330,18460,142780,KDH
2019-12-20,18500,18710,18460,18670,164640,KDH
2019-12-23,18710,18750,18670,18670,131930,KDH
2019-12-24,18670,18880,18670,18850,265090,KDH
2019-12-25,18850,18920,18780,18850,180530,KDH
2019-12-26,18850,18950,18710,18850,385170,KDH
2019-12-27,18850,18880,18780,18880,156240,KDH
2019-12-30,18880,18950,18820,18950,354580,KDH
2019-12-31,18950,18950,18780,18880,698370,KDH
2020-01-02,18670,18710,18460,18610,343020,KDH
2020-01-03,18610,18670,18390,18540,353970,KDH
2020-01-06,18500,18610,18250,18610,319660,KDH
2020-01-07,18540,18610,18330,18460,128550,KDH
2020-01-08,18250,18430,17690,17900,412780,KDH
2020-01-09,17940,18180,17620,17970,247010,KDH
2020-01-10,17940,18010,17690,17970,283200,KDH
2020-01-13,17940,18010,17900,17970,91330,KDH
2020-01-14,17900,18010,17840,17970,108520,KDH
2020-01-15,17970,18010,17860,17970,72090,KDH
2020-01-16,17940,18110,17900,18110,140170,KDH
2020-01-17,18110,18180,18050,18110,79520,KDH
2020-01-20,18080,18110,18010,18110,75490,KDH
2020-01-21,18080,18180,17900,18150,381440,KDH
2020-01-22,18110,18250,18110,18180,120650,KDH
2020-01-30,18050,18110,17690,17900,185620,KDH
2020-01-31,17900,17900,17410,17550,196240,KDH
2020-02-03,17060,17410,16850,17350,241080,KDH
2020-02-04,17350,17450,17130,17350,252520,KDH
2020-02-05,17310,17370,17270,17370,192860,KDH
2020-02-06,17370,17520,17200,17480,262650,KDH
2020-02-07,17480,17480,17350,17480,110820,KDH
2020-02-10,17450,17480,17350,17480,106900,KDH
2020-02-11,17450,17550,17410,17550,152870,KDH
2020-02-12,17520,17760,17480,17760,153260,KDH
2020-02-13,17620,17690,17450,17480,102180,KDH
2020-02-14,17410,17450,16990,17200,464310,KDH
2020-02-17,17030,17200,17030,17200,296120,KDH
2020-02-18,17200,17240,17100,17200,181170,KDH
2020-02-19,17160,17200,17130,17200,128710,KDH
2020-02-20,17200,17240,17160,17240,287650,KDH
2020-02-21,17240,17310,17130,17240,400170,KDH
2020-02-24,17060,17200,16990,17100,445530,KDH
2020-02-25,17060,17350,17060,17350,152980,KDH
2020-02-26,17200,17270,17130,17200,86790,KDH
2020-02-27,17160,17410,17160,17410,171130,KDH
2020-02-28,17130,17350,17130,17240,102250,KDH
2020-03-02,17240,17310,17200,17270,193070,KDH
2020-03-03,17410,17410,17240,17270,186820,KDH
2020-03-04,17270,17480,17270,17410,205010,KDH
2020-03-05,17410,17450,17370,17410,100370,KDH
2020-03-06,17370,17370,17200,17200,125780,KDH
2020-03-09,16850,16990,16149,16149,582800,KDH
2020-03-10,16149,16500,16149,16500,150820,KDH
2020-03-11,16500,16600,15940,16149,171290,KDH
2020-03-12,15580,16079,15030,15200,263770,KDH
2020-03-13,15090,15090,14150,14820,432310,KDH
2020-03-16,14820,14820,14050,14290,298420,KDH
2020-03-17,13970,14750,13970,14750,201400,KDH
2020-03-18,14780,14780,14560,14750,274660,KDH
2020-03-19,14600,14750,14180,14750,213960,KDH
2020-03-20,14750,14750,14010,14050,566210,KDH
2020-03-23,14050,14050,13270,13340,236800,KDH
2020-03-24,13900,13900,12920,13450,228300,KDH
2020-03-25,13480,13730,13450,13580,364740,KDH
2020-03-26,13620,14180,13550,13580,627430,KDH
2020-03-27,13620,13730,13550,13650,161610,KDH
2020-03-30,13480,13580,13130,13200,173010,KDH
2020-03-31,13200,13340,12290,12990,317340,KDH
2020-04-01,12990,13030,12640,12920,256170,KDH
2020-04-03,13050,13090,12710,12850,455210,KDH
2020-04-06,12850,13340,12670,13130,780740,KDH
2020-04-07,13270,13340,12920,13130,466250,KDH
2020-04-08,12990,13900,12990,13690,945510,KDH
2020-04-09,13690,14110,13690,14050,648850,KDH
2020-04-10,14110,14110,13690,13970,234330,KDH
2020-04-13,13760,14320,13760,14150,735890,KDH
2020-04-14,14110,14460,14110,14180,502130,KDH
2020-04-15,14320,14500,14320,14500,559480,KDH
2020-04-16,14540,14540,14390,14460,517930,KDH
2020-04-17,14500,14750,14500,14670,950520,KDH
2020-04-20,14670,14750,14600,14670,559680,KDH
2020-04-21,14600,14600,13830,14320,694050,KDH
2020-04-22,14180,14390,13900,14350,567860,KDH
2020-04-23,14320,14430,14220,14390,445860,KDH
2020-04-24,14390,14460,14320,14390,378450,KDH
2020-04-27,14430,14460,14350,14390,524000,KDH
2020-04-28,14430,14500,14350,14430,409390,KDH
2020-04-29,14710,14750,14430,14710,876730,KDH
2020-05-04,14670,14750,14600,14670,532680,KDH
2020-05-05,14710,14820,14670,14750,952670,KDH
2020-05-06,14780,14850,14540,14750,1020600,KDH
2020-05-07,14820,14920,14780,14850,1095220,KDH
2020-05-08,14920,15030,14880,14990,1027960,KDH
2020-05-11,14990,15030,14920,14990,769000,KDH
2020-05-12,15030,15840,14990,15840,1426970,KDH
2020-05-13,15650,16180,15410,16149,1050270,KDH
2020-05-14,16149,16180,15800,16110,541760,KDH
2020-05-15,16010,16010,15450,15450,876170,KDH
2020-05-18,15450,15520,15240,15310,267870,KDH
2020-05-19,15450,15730,15310,15730,1375670,KDH
2020-05-20,15650,15690,15450,15580,498750,KDH
2020-05-21,15620,15650,15450,15450,420140,KDH
2020-05-22,15480,15480,14920,14950,654160,KDH
2020-05-25,15030,15270,14950,15240,384940,KDH
2020-05-26,15240,15480,15240,15480,639110,KDH
2020-05-27,15550,15580,15130,15240,438170,KDH
2020-05-28,15310,15370,15200,15270,194020,KDH
2020-05-29,15270,15480,15270,15450,636980,KDH
2020-06-01,15520,15620,15410,15620,500190,KDH
2020-06-02,15730,15800,15480,15620,805820,KDH
2020-06-03,15520,16290,15450,16290,1355550,KDH
2020-06-04,16290,16570,16110,16149,1333970,KDH
2020-06-05,16180,16460,16079,16390,1012930,KDH
2020-06-08,16390,16990,16390,16780,702370,KDH
2020-06-09,16780,16920,16500,16500,891610,KDH
2020-06-10,16250,16540,16250,16540,1454910,KDH
2020-06-11,16640,16850,16149,16390,1061760,KDH
2020-06-12,16079,16329,15940,16290,964400,KDH
2020-06-15,16350,16430,16010,16149,627870,KDH
2020-06-16,16219,16350,16219,16350,367980,KDH
2020-06-17,16390,16390,16290,16350,299130,KDH
2020-06-18,16180,16500,16180,16430,367240,KDH
2020-06-19,16460,17130,16460,17060,876080,KDH
2020-06-22,17200,17200,16820,17030,566040,KDH
2020-06-23,17060,17060,16780,16920,900610,KDH
2020-06-24,16920,16990,16710,16850,696100,KDH
2020-06-25,16710,16820,16500,16750,651610,KDH
2020-06-26,16710,16750,16540,16570,614300,KDH
2020-06-29,16570,16710,16010,16290,735640,KDH
2020-06-30,16290,16350,15970,16290,475130,KDH
2020-07-01,16290,16390,16149,16350,236030,KDH
2020-07-02,16290,16500,16079,16500,699900,KDH
2020-07-03,16540,16990,16540,16850,597160,KDH
2020-07-06,16850,17030,16850,16950,316590,KDH
2020-07-07,16950,16950,16850,16880,271640,KDH
2020-07-08,16820,16850,16750,16850,357990,KDH
2020-07-09,16850,16850,16670,16850,595500,KDH
2020-07-10,16780,16950,16710,16950,436560,KDH
2020-07-13,17030,17270,16950,16990,932440,KDH
2020-07-14,16950,17060,16950,16990,232340,KDH
2020-07-15,17060,17200,17030,17200,543180,KDH
2020-07-16,17350,17800,17270,17800,1176680,KDH
2020-07-17,17800,17800,17520,17590,365900,KDH
2020-07-20,17590,17590,17270,17270,740840,KDH
2020-07-21,17410,17620,17200,17370,529530,KDH
2020-07-22,17410,17450,17240,17370,461050,KDH
2020-07-23,17370,17450,17310,17410,306990,KDH
2020-07-24,17410,17410,16820,17130,1055320,KDH
2020-07-27,16430,16850,16149,16149,712260,KDH
2020-07-28,15970,16640,15970,16640,396620,KDH
2020-07-29,16500,16500,16079,16500,265730,KDH
2020-07-30,16570,16820,16570,16820,273280,KDH
2020-07-31,16710,16880,16050,16050,1471660,KDH
2020-08-03,16219,16640,16219,16570,198590,KDH
2020-08-04,16640,17100,16570,17100,363840,KDH
2020-08-05,17100,17450,16990,17370,318600,KDH
2020-08-06,17270,17480,17270,17370,321800,KDH
2020-08-07,17370,17370,17160,17240,328240,KDH
2020-08-10,17240,17350,17200,17200,549960,KDH
2020-08-11,17200,17270,16920,17130,279810,KDH
2020-08-12,17130,17160,16880,16950,320710,KDH
2020-08-13,17060,17240,16950,17240,369970,KDH
2020-08-14,17240,17480,17240,17240,445490,KDH
2020-08-17,17270,17350,17130,17240,352730,KDH
2020-08-18,17240,17310,17200,17240,360700,KDH
2020-08-19,17430,17570,17270,17500,283990,KDH
2020-08-20,17460,17650,17380,17500,614950,KDH
2020-08-21,17500,17950,17500,17910,901320,KDH
2020-08-24,17990,18030,17870,17950,425800,KDH
2020-08-25,17990,18470,17950,18470,1195060,KDH
2020-08-26,18470,18550,18140,18440,378880,KDH
2020-08-27,18250,18510,18250,18470,550440,KDH
2020-08-28,18400,18470,18400,18400,446000,KDH
2020-08-31,18400,18470,18210,18290,562860,KDH
2020-09-01,18290,18400,18170,18360,492190,KDH
2020-09-03,18440,18770,18440,18770,1166890,KDH
2020-09-04,18630,19150,18630,18740,779920,KDH
2020-09-07,18740,18740,18290,18290,533690,KDH
2020-09-08,18250,18330,18060,18290,420510,KDH
2020-09-09,18030,18290,17950,18170,410220,KDH
2020-09-10,18330,18330,17990,17990,721800,KDH
2020-09-11,17990,18170,17870,18100,753970,KDH
2020-09-14,18170,18360,18140,18330,422740,KDH
2020-09-15,18400,18510,18400,18400,573640,KDH
2020-09-16,18400,18440,18210,18330,282800,KDH
2020-09-17,18330,18330,18030,18100,726490,KDH
2020-09-18,18140,18290,18140,18250,329490,KDH
2020-09-21,18290,18330,18250,18290,714600,KDH
2020-09-22,18290,18740,18290,18590,952030,KDH
2020-09-23,18550,18630,18440,18440,591270,KDH
2020-09-24,18440,18470,18170,18330,556500,KDH
2020-09-25,18360,18360,18140,18170,524660,KDH
2020-09-28,18170,18250,18100,18170,281670,KDH
